"id","Value","area","ratio","rValue"
1,44210892,0.00283505346312259,0.0453608554099614,2005443.87955742
2,94552640,0.0127085082783425,0.20333613245348,19225968.1308662
3,98973568,0.0447519784761638,0.71603165561862,70868207.7575221
4,65136860,0.047895766225065,0.766332259601039,49916477.1071166
5,68481640,0.0472868216726099,0.756589146761759,51812465.5764459
6,47042304,0.0218211739536739,0.349138783258782,16424292.7802497
