"id","Value","area","ratio","rValue"
1,0,0.00373060448064714,0.0596896716903543,0
2,122069.7578125,0.0282610004329639,0.452176006927423,55197.0156542538
3,5622389.5,0.0108082733068645,0.172932372909833,972293.157658328
4,4930111,0.00847338735791635,0.135574197726662,668395.843528389
5,2707931.75,0.00712249403880601,0.113959904620896,308595.643949896
6,172333.765625,0.0182311290431247,0.291698064689996,50269.4259135518
7,3195355.5,0.0422464039130872,0.675942462609395,2159876.46558248
8,3160184.25,0.0382539776099411,0.612063641759057,1934233.88068461
