"id","Value","area","ratio","rValue"
1,2860935.5,0.00199006943920333,0.0318411110272533,91095.3648973105
2,6644261,0.0191839691045818,0.306943505673309,2039412.76394845
3,22835270,0.0381111350592079,0.609778160947327,13924448.9453357
4,26290638,0.0440792321784225,0.705267714854759,18541938.1843337
5,6054198.5,0.0334831548785694,0.535730478057111,3243418.65665764
6,3405929.75,0.0235128975604051,0.376206360966481,1281332.43695498
