"id","Value","area","ratio","rValue"
1,21037036,0.0161780653120285,0.258849044992457,5445416.67807193
2,16185541,0.00407494668628677,0.0651991469805883,1055283.46661934
3,14451575,0.00637054541507548,0.101928726641208,1473030.63770991
4,18416858,0.0432181928224491,0.691491085159186,12735093.1236426
5,15403821,0.0475046321611523,0.760074114578436,11708045.6076997
6,9685149,0.0344223056818754,0.550756890910007,5334162.55124016
7,31041118,3.93783825325752e-06,6.30054120521203e-05,1955.75843014849
8,39743400,0.000588364255883034,0.00941382809412854,374137.535476188
