"id","Value","area","ratio","rValue"
1,303115840,0.0025766403454994,0.0412262455279905,12496328.0432631
2,286653920,0.041547448834464,0.664759181351424,190555825.190377
3,200809568,0.0481255980276178,0.770009568441885,154625288.794681
4,191823248,0.0256249581370291,0.409999330192466,78647403.1953434
5,164329504,0.000621272987692625,0.00994036780308199,1633495.71065803
6,153136816,0.0534417897640844,0.85506863622535,130942488.413012
7,135687520,0.0597551917115735,0.956083067385177,129728540.327488
8,147221040,0.0381138050316181,0.60982088050589,89778464.2417928
9,171163648,0.000865614668845337,0.0138498347015254,2370588.23171008
